1050	01	000
1051	01	100
1052	10	000
1053	01	000
1054	01	111
1055	01	101
1056	01	111
1057	10	000
1058	10	101
1059	01	111
1060	01	111
1061	01	111
1062	01	111
1063	10	101
1064	10	000
1065	01	111
1066	01	101
1067	01	101
1068	10	100
1069	01	101
1070	01	111
1071	01	000
1072	01	101
1073	01	111
1074	10	000
1075	01	101
1076	10	101
1077	01	101
1078	10	000
1079	10	000
1080	10	101
1081	01	101
1082	01	000
1083	10	000
1084	01	101
1085	01	111
1086	10	101
1087	10	101
1088	01	101
1089	01	000
1090	01	100
1091	01	101
1092	01	101
1093	01	000
1094	01	111
1095	10	100
1096	10	101
1097	01	000
1098	01	000
1099	01	101
1100	10	111
1101	01	000
1102	01	101
1103	10	100
1104	01	111
1105	10	000
1106	01	101
1107	10	101
1108	01	000
1109	10	000
1110	01	101
1111	01	101
1112	00	100
1113	01	111
1114	01	101
1115	01	111
1116	10	111
1117	01	101
1118	01	101
1119	10	000
1120	00	000
1121	01	011
1122	01	101
1123	01	101
1124	01	110
1125	01	111
1126	01	101
1127	01	101
1128	01	000
1129	01	000
1130	01	101
1131	00	000
1132	10	101
1133	01	100
1134	10	100
1135	01	101
1136	01	110
1137	01	101
1138	01	000
1139	01	101
1140	01	111
1141	00	111
1142	01	001
1143	10	101
1144	01	111
1145	01	000
1146	01	101
1147	01	101
1148	01	101
1149	01	101
1150	01	111
1151	01	111
1152	01	101
1153	01	111
1154	01	111
1155	01	101
1156	01	000
1157	10	100
1158	01	101
1159	10	111
1160	01	111
1161	01	100
1162	01	111
1163	01	100
1164	10	101
1165	10	101
1166	01	101
1167	10	101
1168	01	111
1169	01	101
1170	10	100
1171	01	101
1172	01	101
1173	10	000
1174	10	000
1175	01	111
1176	01	110
1177	10	000
1178	01	101
1179	01	111
1180	10	000
1181	10	101
1182	10	111
1183	01	101
1184	01	000
1185	10	111
1186	01	101
1187	01	101
1188	10	101
1189	10	100
1190	10	100
1191	01	101
1192	01	111
1193	01	101
1194	01	101
1195	10	000
1196	10	101
1197	10	100
1198	01	101
1199	01	101
1200	01	101
1201	01	111
1202	10	111
1203	01	100
1204	01	101
1205	01	101
1206	01	101
1207	01	101
1208	01	101
1209	10	100
1210	01	101
1211	01	111
1212	01	101
1213	10	101
1214	10	000
1215	01	101
1216	01	000
1217	01	000
1218	01	000
1219	01	111
1220	01	101
1221	10	111
1222	10	101
1223	01	101
1224	01	101
1225	01	101
1226	01	101
1227	01	000
1228	01	101
1229	01	110
1230	01	101
1231	10	000
1232	10	111
1233	01	111
1234	10	101
1235	01	111
1236	10	101
1237	10	101
1238	10	101
1239	01	101
1240	10	000
1241	10	101
1242	01	111
1243	01	111
1244	10	111
1245	01	101
1246	01	101
1247	01	101
1248	10	000
1249	01	111
1250	00	000
1251	10	101
39	10	010
1252	01	101
1253	10	100
1254	10	101
1255	01	000
1256	01	101
1257	01	111
1258	01	101
38	10	010
1259	01	000
1260	01	101
1261	01	111
1262	01	110
1263	01	101
1264	01	000
1265	01	111
1266	10	101
1267	01	101
1268	01	101
1269	01	111
1270	01	111
1271	10	101
1272	10	101
1273	10	101
1274	01	101
1275	10	111
1276	01	101
37	01	010
1277	10	111
1278	01	000
1279	01	101
1280	10	111
1281	01	101
1282	01	000
1283	01	111
1284	01	101
1285	01	101
1286	01	101
1287	01	101
1288	01	000
1289	01	111
1290	10	000
1291	10	000
1292	10	101
1293	01	100
1294	10	101
1295	01	111
1296	01	110
1297	01	000
1298	01	111
1299	01	111
1300	01	100
1301	01	101
1302	01	101
1303	10	000
1304	01	101
1305	00	000
1306	01	101
1307	10	100
1308	10	111
1309	01	101
1310	10	000
1311	10	111
1312	01	101
1313	10	110
1314	01	101
1315	01	111
1316	01	101
1317	01	101
1318	01	111
1319	01	101
1320	01	000
1321	10	111
1322	10	101
1323	01	000
1324	10	101
1325	01	101
1326	10	000
1327	10	110
1328	01	101
1329	01	101
1330	01	110
1331	01	111
1332	10	110
1333	01	111
1334	01	111
1335	01	000
1336	01	101
1337	01	110
1338	01	110
1339	01	101
1340	10	101
1341	01	101
1342	01	101
1343	01	101
1344	01	110
1345	01	101
1346	10	101
1347	01	101
1348	01	101
1349	10	101
1350	01	101
1351	01	100
1352	10	001
1353	01	001
1354	01	000
1355	01	111
1356	10	111
1357	01	110
1358	10	101
1359	01	111
1360	01	000
1361	10	111
1362	01	110
1363	10	000
1364	10	101
1365	01	000
1366	10	111
1367	10	101
1368	10	101
1369	01	111
1370	01	101
1371	01	101
1372	10	101
1373	10	101
36	01	010
1374	01	101
1375	10	100
1376	01	101
1377	01	101
1378	10	111
1379	01	111
1380	01	110
1381	01	101
1382	01	001
1383	01	000
1384	01	100
1385	01	111
1386	01	101
1387	01	000
1388	01	101
1389	01	111
1390	01	101
1391	01	101
1392	01	011
1393	01	111
1394	10	000
1395	01	101
1396	01	111
1397	01	101
1398	01	111
1399	01	101
1400	01	101
1401	10	000
1402	01	101
1403	01	101
1404	01	000
1405	01	101
1406	10	101
1407	01	101
1408	10	110
1409	01	101
1410	01	110
1411	01	101
1412	10	101
1413	01	101
1414	10	111
1415	01	111
1416	10	101
1417	10	101
1418	01	101
1419	10	101
1420	10	101
1421	01	111
1422	01	000
1423	01	111
1424	01	101
1425	01	100
1426	01	101
1427	01	111
1428	01	101
1429	01	101
1430	10	111
1431	10	100
1432	10	101
1433	10	101
1434	10	000
1435	01	101
1436	10	111
1437	01	100
1438	10	101
1439	10	110
1440	01	101
1441	10	111
1442	01	101
1443	01	111
1444	01	111
1445	01	000
1446	01	111
1447	10	000
1448	01	000
1449	10	101
1450	00	000
1451	01	100
1452	01	101
1453	10	101
1454	01	111
1455	10	000
1456	01	101
1457	01	111
1458	01	100
1459	10	111
1460	01	111
1461	10	111
1462	01	101
1463	10	111
1464	01	111
1465	01	111
1466	01	111
1467	01	111
1468	01	111
1469	10	111
1470	10	000
1471	01	101
1472	01	000
1473	10	100
1474	01	101
1475	01	101
1476	10	101
1477	10	000
1478	10	101
1479	01	101
1480	01	011
1481	10	111
1482	10	110
1483	10	000
1484	01	101
1485	01	101
1486	01	111
1487	10	101
1488	01	110
1489	01	101
1490	01	001
1491	10	000
1492	01	101
1493	10	101
1494	10	101
1495	01	101
1496	01	101
1497	01	000
1498	01	101
1499	10	100
1500	10	111
1501	01	111
1502	10	101
1503	01	111
1504	01	111
1505	01	101
1506	01	101
1507	01	111
1508	01	000
1509	01	111
1510	10	101
1511	10	111
1512	10	101
1513	10	100
1514	10	111
1515	01	101
1516	01	100
1517	01	101
1518	01	100
1519	10	101
1520	01	111
1521	10	111
1522	01	011
1523	10	101
1524	10	101
1525	10	101
1526	01	101
1527	01	101
1528	10	111
1529	10	000
1530	01	011
1531	10	101
1532	01	111
1533	10	111
1534	10	110
1535	01	101
1536	01	101
1537	01	101
1538	01	101
1539	01	101
1540	01	101
1541	10	000
1542	10	000
1543	01	101
1544	10	000
1545	10	100
1546	10	110
1547	10	110
1548	01	111
1549	01	101
1550	01	000
1551	10	111
1552	01	100
1553	01	101
1554	10	110
1555	10	000
1556	01	100
1557	10	101
1558	10	000
1559	10	000
1560	00	101
1561	01	101
1562	10	000
1563	01	000
1564	01	111
1565	01	111
1566	10	101
1567	01	111
1568	10	101
1569	01	000
1570	01	000
1571	01	101
1572	01	101
1573	10	110
1574	01	100
1575	01	111
1576	10	000
1577	01	101
1578	01	101
1579	01	110
1580	01	101
1581	01	111
1582	01	111
1583	01	101
1584	01	111
1585	01	111
1586	10	111
1587	10	101
1588	10	101
1589	01	111
1590	01	101
1591	01	000
1592	10	101
1593	01	101
1594	01	101
1595	10	100
1596	10	100
1597	01	111
1598	01	101
1599	10	101
1600	01	101
1601	01	111
1602	10	111
35	10	010
1603	10	111
34	01	010
1604	01	101
1605	01	101
1606	01	111
1607	01	111
1608	01	110
1609	01	101
1610	10	101
1611	01	111
1612	01	101
1613	01	000
1614	10	101
1615	10	000
1616	01	101
1617	01	101
1618	01	111
1619	10	111
1620	10	101
1621	01	111
1622	01	110
1623	10	101
1624	10	000
1625	01	101
1626	10	110
1627	10	000
1628	10	101
1629	10	101
1630	01	111
1631	10	000
1632	10	101
33	01	010
1633	01	111
1634	01	000
32	01	010
1635	01	101
1636	01	101
1637	10	101
1638	01	111
1639	01	000
1640	01	101
1641	01	111
1642	01	111
1643	01	011
1644	10	111
1645	10	101
1646	10	101
1647	01	111
31	10	010
1648	10	000
1649	10	111
1650	10	101
1651	01	101
1652	01	101
1653	01	101
1654	10	101
1655	01	110
1656	01	111
1657	10	101
1658	10	100
1659	01	101
1660	01	111
1661	01	101
1662	01	101
1663	01	111
1664	01	101
1665	01	001
1666	01	101
1667	01	111
1668	10	000
1669	10	000
1670	01	111
1671	01	001
1672	01	101
1673	01	000
1674	10	100
1675	10	101
1676	01	111
1677	01	101
1678	10	101
1679	10	101
1680	01	101
1681	01	101
1682	10	000
1683	01	101
1684	01	101
1685	10	100
1686	10	000
1687	01	101
1688	10	000
1689	01	101
1690	10	111
1691	01	111
1692	10	111
1693	10	100
1694	01	101
1695	01	000
1696	10	101
1697	01	000
1698	01	101
1699	01	101
1700	01	000
1701	01	101
1702	01	000
1703	01	101
1704	01	101
1705	10	000
1706	01	101
1707	01	110
1708	01	111
1709	01	111
1710	01	101
1711	10	101
1712	01	101
1713	10	101
1714	01	101
1715	01	111
1716	01	000
1717	01	101
1718	01	110
1719	01	000
1720	01	000
1721	01	000
1722	01	101
1723	10	111
1724	01	111
1725	10	111
1726	01	111
1727	01	111
1728	10	110
1729	10	110
1730	01	111
1731	10	000
1732	01	111
1733	10	111
1734	01	111
1735	10	101
1736	10	000
1737	10	101
1738	10	101
1739	01	100
1740	01	111
1741	10	101
1742	10	111
1743	10	101
1744	01	110
1745	01	000
1746	10	111
1747	10	000
1748	10	111
1749	01	111
1750	01	111
1751	01	111
1752	01	101
1753	10	101
1754	00	100
1755	10	101
1756	10	101
1757	01	111
1758	01	111
1759	10	101
1760	01	101
1761	01	101
1762	01	111
1763	10	101
1764	01	101
1765	01	000
1766	10	100
1767	10	101
1768	01	101
1769	01	101
1770	10	000
1771	01	000
1772	10	101
1773	01	101
1774	10	111
1775	01	111
1776	01	101
1777	01	111
1778	01	000
1779	01	101
1780	10	101
1781	10	111
1782	10	101
1783	10	101
1784	10	101
1785	10	000
1786	10	100
1787	01	101
1788	01	101
1789	01	000
1790	01	100
1791	01	111
1792	01	111
1793	10	101
1794	01	111
1795	01	101
1796	01	101
1797	10	100
1798	01	101
1799	10	111
1800	10	100
1801	01	101
30	01	010
1802	10	101
1803	10	110
1804	10	100
1805	10	000
1806	01	101
1807	01	111
1808	01	111
1809	10	111
1810	01	000
1811	01	001
1812	01	101
1813	01	101
1814	01	101
1815	10	000
1816	01	101
1817	10	000
1818	01	111
1819	01	101
1820	10	000
1821	10	110
1822	01	101
1823	10	000
1824	01	111
1825	01	000
1826	01	101
1827	10	000
1828	01	111
1829	10	101
1830	01	111
1831	10	111
1832	01	000
1833	01	000
1834	01	101
1835	10	111
1836	10	101
1837	01	111
1838	10	000
1839	01	101
1840	01	101
1841	01	111
1842	10	101
1843	01	000
1844	01	111
1845	01	101
1846	01	111
1847	10	000
1848	01	101
1849	01	101
1850	01	101
1851	10	101
1852	10	101
1853	01	101
1854	10	101
1855	01	111
1856	01	101
1857	10	000
1858	01	101
1859	01	111
1860	01	111
1861	01	000
1862	01	101
1863	01	101
1864	10	101
1865	10	111
1866	10	000
1867	01	111
1868	10	000
1869	10	101
1870	01	111
1871	10	101
1872	01	100
1873	01	101
1874	01	111
1875	01	101
1876	10	101
1877	01	000
1878	10	101
1879	10	000
1880	01	101
1881	01	101
1882	01	000
1883	10	101
1884	01	101
1885	10	000
1886	00	100
1887	01	101
1888	10	000
1889	01	101
1890	01	100
1891	01	101
1892	01	111
1893	01	101
1894	01	101
1895	10	101
1896	01	000
1897	01	101
1898	01	101
1899	10	101
1900	01	111
1901	01	001
1902	01	111
1903	01	111
1904	01	101
1905	10	111
1906	01	101
1907	01	101
1908	10	111
1909	10	101
1910	01	111
1911	10	111
1912	10	111
1913	01	000
1914	01	111
1915	01	101
1916	10	111
1917	01	101
1918	01	111
1919	01	000
1920	10	101
1921	01	101
1922	01	101
1923	10	111
1924	01	111
1925	01	101
1926	01	111
1927	01	101
1928	01	101
1929	01	101
1930	10	101
1931	10	101
1932	10	101
1933	01	111
1934	01	100
1935	01	000
1936	01	000
1937	01	101
1938	01	101
1939	10	101
1940	01	111
1941	10	101
1942	01	111
1943	01	101
1944	01	101
1945	01	000
1946	10	000
1947	01	111
1948	10	101
1949	10	000
1950	10	000
1951	10	101
1952	01	101
1953	01	111
1954	01	101
1955	10	101
1956	10	101
1957	10	000
1958	10	001
1959	10	111
1960	10	000
1961	01	101
1962	01	111
1963	01	101
1964	01	101
1965	10	101
1966	01	101
1967	01	101
1968	10	111
1969	01	111
1970	10	101
1971	01	101
1972	10	101
1973	01	111
1974	10	111
1975	10	101
1976	01	001
1977	01	111
1978	01	101
1979	10	101
1980	01	000
1981	10	101
1982	01	000
1983	01	101
1984	10	111
1985	01	101
29	01	010
1986	01	101
1987	10	101
1988	01	111
1989	10	101
1990	10	000
1991	01	111
1992	10	100
1993	01	101
1994	10	000
1995	01	101
1996	01	111
1997	10	101
1998	10	101
1999	10	111
2000	10	111
2001	01	000
2002	01	101
2003	10	111
2004	01	101
2005	10	101
2006	01	101
2007	01	101
2008	01	101
2009	01	000
2010	10	101
2011	10	000
2012	01	011
2013	01	101
2014	10	111
2015	01	011
2016	10	101
2017	10	101
2018	01	101
2019	10	100
2020	01	101
2021	01	101
2022	10	101
2023	01	111
2024	01	101
2025	10	110
2026	10	101
2027	01	101
2028	01	101
2029	01	101
2030	01	000
2031	01	000
2032	10	111
2033	10	000
2034	10	000
2035	01	101
2036	01	000
2037	00	100
2038	10	001
2039	10	111
2040	10	101
2041	01	001
2042	10	101
2043	10	101
2044	10	000
2045	01	000
2046	10	111
2047	01	000
2048	10	101
2049	10	101
2050	10	101
2051	10	000
2052	01	000
2053	10	101
2054	01	101
2055	01	111
2056	01	101
2057	01	100
2058	01	111
2059	10	111
28	01	010
2060	01	000
2061	10	000
2062	10	000
2063	10	101
2064	01	101
2065	01	111
2066	01	101
2067	10	111
2068	01	111
27	01	010
2069	01	111
2070	10	101
2071	10	101
2072	01	101
2073	10	101
2074	01	111
2075	10	111
2076	01	101
2077	01	101
2078	10	000
2079	01	111
2080	01	101
2081	01	111
2082	01	101
2083	10	101
2084	01	101
2085	01	101
2086	01	101
2087	01	101
2088	01	101
2089	01	111
2090	10	101
2091	01	101
2092	10	101
2093	01	000
2094	10	111
2095	10	101
2096	01	101
2097	01	101
2098	01	101
2099	01	111
2100	10	111
2101	10	111
2102	10	111
2103	01	111
2104	01	101
2105	01	101
2106	10	000
2107	01	000
2108	10	111
2109	10	110
2110	01	011
2111	01	101
2112	10	000
2113	00	111
2114	10	000
2115	10	101
2116	10	101
2117	01	101
2118	10	101
2119	00	101
2120	01	111
2121	10	101
2122	10	101
2123	01	011
2124	10	000
2125	10	101
2126	01	000
2127	10	101
2128	01	101
2129	01	111
2130	10	101
2131	01	100
2132	01	000
2133	01	100
2134	10	101
2135	01	101
2136	01	101
2137	10	000
2138	10	111
2139	01	111
2140	10	001
2141	01	101
2142	01	101
2143	01	101
2144	10	111
2145	01	111
2146	10	101
2147	10	000
2148	10	111
2149	01	101
2150	01	101
2151	00	101
2152	01	111
2153	10	101
2154	10	101
2155	01	111
2156	10	101
2157	10	000
2158	01	101
2159	01	000
2160	10	101
2161	10	000
2162	01	111
2163	01	101
2164	10	101
2165	01	111
